Dot Point Measurements

Generated: Wednesday 29 September 2021 13:26:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
IO331.JPG	      0		642	413													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.6
IO331.JPG	      0		572	1236													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.0
IO331.JPG	      0		607	354													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.7
IO331.JPG	      0		1021	1193													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.2
IO331.JPG	      0		727	86													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.6
IO331.JPG	      0		842	1414													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.9
IO331.JPG	      0		1047	1637													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.7
IO331.JPG	      0		583	862													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.3
IO331.JPG	      0		934	1658													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			96.6
IO331.JPG	      0		693	273													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.7
IO331.JPG	      0		920	131													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.4
IO331.JPG	      0		594	795													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.6
IO331.JPG	      0		898	54													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			99.1
IO331.JPG	      0		730	1631													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.9
IO331.JPG	      0		1027	75													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO331.JPG	      0		717	1040													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.1
IO332.JPG	      0		764	179													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.3
IO332.JPG	      0		912	287													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.4
IO332.JPG	      0		777	1400													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.8
IO332.JPG	      0		1052	1519													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.4
IO332.JPG	      0		1010	570													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.6
IO332.JPG	      0		600	1065													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.2
IO332.JPG	      0		722	1165													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.3
IO332.JPG	      0		880	1619													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.3
IO332.JPG	      0		736	1166													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.1
IO332.JPG	      0		799	858													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			6.7
IO332.JPG	      0		875	10													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO332.JPG	      0		673	978													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.3
IO332.JPG	      0		836	807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.9
IO332.JPG	      0		602	513													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.6
IO332.JPG	      0		710	257													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.2
IO332.JPG	      0		975	1459													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.3
IO332.JPG	      0		816	1655													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.8
IO332.JPG	      0		634	717													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.6
IO332.JPG	      0		823	1378													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.5
IO332.JPG	      0		802	773													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.0
IO333.JPG	      0		1024	1449													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.2
IO333.JPG	      0		695	997													Sponges	Erect forms		Open		10000912			14.7
IO333.JPG	      0		921	481													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.9
IO333.JPG	      0		932	664													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.8
IO333.JPG	      0		674	310													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.9
IO333.JPG	      0		671	1808													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.1
IO333.JPG	      0		552	1629													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.4
IO333.JPG	      0		839	1003													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			5.6
IO333.JPG	      0		748	1110													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			10.6
IO333.JPG	      0		981	190													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO333.JPG	      0		968	1521													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.4
IO333.JPG	      0		1042	818													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.9
IO333.JPG	      0		546	1482													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.8
IO333.JPG	      0		944	1886													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.6
IO333.JPG	      0		643	1203													Bryozoa			Open		20000000			26.6
IO333.JPG	      0		711	502													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.5
IO333.JPG	      0		722	392													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.7
IO333.JPG	      0		968	286													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.0
IO333.JPG	      0		1015	1769													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.2
IO333.JPG	      0		684	1406													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.0
IO334.JPG	      0		1039	174													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.7
IO334.JPG	      0		1057	483													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.1
IO334.JPG	      0		1063	1275													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.6
IO334.JPG	      0		671	895													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.2
IO334.JPG	      0		861	215													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.9
IO334.JPG	      0		980	604													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.9
IO334.JPG	      0		1046	470													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.9
IO334.JPG	      0		802	51													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.7
IO334.JPG	      0		788	1372													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.3
IO334.JPG	      0		1060	1062													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.9
IO334.JPG	      0		958	176													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.8
IO334.JPG	      0		567	1114													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.7
IO334.JPG	      0		609	142													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.1
IO334.JPG	      0		877	1646													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.2
IO334.JPG	      0		658	1780													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO334.JPG	      0		1030	392													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.0
IO334.JPG	      0		1070	1189													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.0
IO334.JPG	      0		714	1702													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.5
IO334.JPG	      0		596	1267													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.9
IO334.JPG	      0		703	1451													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.4
IO335.JPG	      0		886	534													Consolidated	Rock	Turf mat	Open		82001002			39.6
IO335.JPG	      0		933	1516													Consolidated	Rock	Turf mat	Open		82001002			64.1
IO335.JPG	      0		1007	1642													Consolidated	Rock	Turf mat	Open		82001002			78.4
IO335.JPG	      0		559	866													Open Water			Open					19.0
IO335.JPG	      0		789	472													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			43.4
IO335.JPG	      0		887	1067													Macroalgae	Erect fine branching	Green	Open		80300909			21.7
IO335.JPG	      0		631	1720													Open Water			Open					82.5
IO335.JPG	      0		576	1888													Open Water			Open					100.0
IO335.JPG	      0		671	874													Open Water			Open					8.0
IO335.JPG	      0		562	1886													Open Water			Open					100.0
IO335.JPG	      0		857	1384													Sponges	Erect forms		Open		10000912			49.4
IO335.JPG	      0		611	673													Open Water			Open					26.6
IO335.JPG	      0		555	1218													Open Water			Open					36.8
IO335.JPG	      0		691	556													Open Water			Open					35.2
IO335.JPG	      0		832	399													Macroalgae	Erect course branching	Green	Open		80300905			51.3
IO335.JPG	      0		813	427													Macroalgae	Erect course branching	Green	Open		80300905			48.2
IO335.JPG	      0		550	6													Open Water			Open					91.9
IO335.JPG	      0		791	599													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			30.8
IO335.JPG	      0		664	328													Open Water			Open					58.2
IO335.JPG	      0		1032	19													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			93.1
IO336.JPG	      0		881	1090													Macroalgae	Erect course branching	Brown	Open		80300904			9.8
IO336.JPG	      0		1013	722													Bryozoa			Open		20000000			46.9
IO336.JPG	      0		951	1914													Macroalgae	Erect fine branching	Red	Open		90300910			91.2
IO336.JPG	      0		829	967													Macroalgae	Erect fine branching	Red	Open		90300910			14.2
IO336.JPG	      0		910	197													Macroalgae	Erect fine branching	Red	Open		90300910			98.3
IO336.JPG	      0		851	1454													Macroalgae	Erect course branching	Brown	Open		80300904			40.0
IO336.JPG	      0		765	1749													Unknown			Open					71.6
IO336.JPG	      0		624	348													Macroalgae	Erect fine branching	Red	Open		90300910			83.0
IO336.JPG	      0		907	1287													Macroalgae	Erect fine branching	Red	Open		90300910			24.7
IO336.JPG	      0		582	1508													Open Water			Open					50.8
IO336.JPG	      0		1060	1585													Bryozoa			Open		20000000			61.2
IO336.JPG	      0		767	173													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO336.JPG	      0		667	1641													Open Water			Open					61.4
IO336.JPG	      0		652	1077													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			15.3
IO336.JPG	      0		649	1663													Open Water			Open					64.2
IO336.JPG	      0		686	770													Macroalgae	Erect fine branching	Red	Open		90300910			36.8
IO336.JPG	      0		879	1060													Macroalgae	Erect course branching	Brown	Open		80300904			10.2
IO336.JPG	      0		573	580													Unknown			Open					60.5
IO336.JPG	      0		814	957													Macroalgae	Erect fine branching	Red	Open		90300910			14.9
IO336.JPG	      0		763	1088													Macroalgae	Erect fine branching	Red	Open		90300910			3.1
IO337.JPG	      0		811	794													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			20.9
IO337.JPG	      0		581	618													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			45.5
IO337.JPG	      0		888	521													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			50.2
IO337.JPG	      0		542	201													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			87.1
IO337.JPG	      0		877	1765													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			80.8
IO337.JPG	      0		668	1201													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			25.7
IO337.JPG	      0		855	399													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			62.4
IO337.JPG	      0		745	1906													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			95.3
IO337.JPG	      0		996	155													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			89.9
IO337.JPG	      0		766	264													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			76.3
IO337.JPG	      0		807	1536													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			56.5
IO337.JPG	      0		542	1426													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.5
IO337.JPG	      0		615	1378													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			44.5
IO337.JPG	      0		991	1014													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			19.9
IO337.JPG	      0		1007	1254													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			34.6
IO337.JPG	      0		768	36													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
IO337.JPG	      0		945	872													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			19.7
IO337.JPG	      0		880	1379													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			41.0
IO337.JPG	      0		947	1375													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			42.5
IO337.JPG	      0		795	1790													Consolidated	Rock	Turf mat	Open		82001002			83.0
IO338.JPG	      0		842	457													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.3
IO338.JPG	      0		842	1829													Consolidated	Rock	No biota	Open		82001002			74.7
IO338.JPG	      0		610	349													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.3
IO338.JPG	      0		812	1888													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.8
IO338.JPG	      0		781	1065													Ascidians			Open		35000000			6.5
IO338.JPG	      0		1001	1025													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.8
IO338.JPG	      0		734	1858													Sponges	Massive forms		Open		10000903			78.2
IO338.JPG	      0		969	1070													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.9
IO338.JPG	      0		1007	475													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.3
IO338.JPG	      0		633	309													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.8
IO338.JPG	      0		996	1691													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.1
IO338.JPG	      0		583	192													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO338.JPG	      0		830	1799													Bryozoa			Open		20000000			71.5
IO338.JPG	      0		887	1738													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.6
IO338.JPG	      0		946	645													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.4
IO338.JPG	      0		623	1722													Open Water			Open					66.5
IO338.JPG	      0		657	238													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.7
IO338.JPG	      0		617	1586													Open Water			Open					53.3
IO338.JPG	      0		1004	1427													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.1
IO338.JPG	      0		915	978													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.0
IO339.JPG	      0		884	1591													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			70.9
IO339.JPG	      0		837	317													Sponges	Small mixed		Open		10000000			72.5
IO339.JPG	      0		844	1024													Octocoral/Black	Whip		Open		11168917			7.6
IO339.JPG	      0		615	1471													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			61.4
IO339.JPG	      0		849	1853													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			100.0
IO339.JPG	      0		690	391													Consolidated	Rock	Turf mat	Open		82001002			65.8
IO339.JPG	      0		1065	1452													Consolidated	Rock	Turf mat	Open		82001002			61.6
IO339.JPG	      0		898	892													Macroalgae	Articulated calcareous		Open		80300911			12.2
IO339.JPG	      0		1070	469													Consolidated	Rock	No biota	Open		82001002			62.4
IO339.JPG	      0		961	1427													Sponges	Small mixed		Open		10000000			54.6
IO339.JPG	      0		640	693													Consolidated	Rock	Turf mat	Open		82001002			36.2
IO339.JPG	      0		756	1199													Macroalgae	Erect course branching	Brown	Open		80300904			27.3
IO339.JPG	      0		731	1418													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.0
IO339.JPG	      0		722	398													Bryozoa			Open		20000000			64.3
IO339.JPG	      0		857	100													Consolidated	Rock	Turf mat	Open		82001002			97.1
IO339.JPG	      0		884	809													Bryozoa			Open		20000000			18.9
IO339.JPG	      0		581	210													Sponges	Small mixed		Open		10000000			88.6
IO339.JPG	      0		976	648													Bryozoa			Open		20000000			39.7
IO339.JPG	      0		766	1544													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			65.5
IO339.JPG	      0		685	1354													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			46.3
IO34.JPG	      0		558	720													Open Water			Open					22.4
IO34.JPG	      0		897	1094													Macroalgae	Erect course branching	Brown	Open		80300904			25.8
IO34.JPG	      0		714	19													Open Water			Open					77.9
IO34.JPG	      0		684	339													Unknown			Open					48.4
IO34.JPG	      0		682	758													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			11.3
IO34.JPG	      0		543	1907													Unknown			Open					100.0
IO34.JPG	      0		602	358													Open Water			Open					48.4
IO34.JPG	      0		735	288													Unknown			Open					52.8
IO34.JPG	      0		953	1742													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			84.6
IO34.JPG	      0		970	1833													Macroalgae	Erect course branching	Brown	Open		80300904			93.2
IO34.JPG	      0		883	773													Macroalgae	Erect course branching	Brown	Open		80300904			13.9
IO34.JPG	      0		968	1884													Macroalgae	Erect course branching	Brown	Open		80300904			97.8
IO34.JPG	      0		769	468													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			36.0
IO34.JPG	      0		666	525													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			31.8
IO34.JPG	      0		948	498													Consolidated	Rock	No biota	Open		82001002			37.7
IO34.JPG	      0		663	218													Open Water			Open					59.8
IO34.JPG	      0		567	1175													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			34.7
IO34.JPG	      0		607	168													Open Water			Open					65.4
IO34.JPG	      0		795	990													Macroalgae	Erect fine branching	Red	Open		90300910			13.2
IO34.JPG	      0		932	1330													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			47.2
IO343.JPG	      0		839	157													Sponges	Massive forms		Open		10000903			94.3
IO343.JPG	      0		825	644													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.6
IO343.JPG	      0		619	690													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.6
IO343.JPG	      0		1055	1742													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO343.JPG	      0		695	206													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.5
IO343.JPG	      0		787	1637													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.9
IO343.JPG	      0		1004	512													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.4
IO343.JPG	      0		764	1657													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.6
IO343.JPG	      0		758	1438													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.6
IO343.JPG	      0		908	188													Sponges	Massive forms		Open		10000903			90.6
IO343.JPG	      0		1052	993													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.4
IO343.JPG	      0		985	251													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.3
IO343.JPG	      0		791	933													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			8.0
IO343.JPG	      0		927	909													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			9.0
IO343.JPG	      0		842	627													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.5
IO343.JPG	      0		913	1711													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.6
IO343.JPG	      0		591	1227													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.5
IO343.JPG	      0		1015	652													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.4
IO343.JPG	      0		763	1125													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.4
IO343.JPG	      0		1024	1452													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.3
IO344.JPG	      0		950	881													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.1
IO344.JPG	      0		821	1111													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.0
IO344.JPG	      0		897	499													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.9
IO344.JPG	      0		819	271													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.7
IO344.JPG	      0		942	1534													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.9
IO344.JPG	      0		717	1607													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.7
IO344.JPG	      0		1024	706													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.9
IO344.JPG	      0		901	595													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.4
IO344.JPG	      0		628	871													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.9
IO344.JPG	      0		974	707													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.5
IO344.JPG	      0		672	1216													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.5
IO344.JPG	      0		850	102													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.3
IO344.JPG	      0		609	147													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.4
IO344.JPG	      0		1002	946													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.1
IO344.JPG	      0		855	1400													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.5
IO344.JPG	      0		903	1812													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO344.JPG	      0		589	1449													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.6
IO344.JPG	      0		799	1373													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.8
IO344.JPG	      0		1056	306													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.5
IO344.JPG	      0		1032	554													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.2
IO349.JPG	      0		665	425													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.6
IO349.JPG	      0		861	843													Sponges	Erect forms		Open		10000912			20.3
IO349.JPG	      0		560	1432													Open Water			Open					47.9
IO349.JPG	      0		612	1168													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.6
IO349.JPG	      0		560	1209													Open Water			Open					28.3
IO349.JPG	      0		553	593													Open Water			Open					46.2
IO349.JPG	      0		919	1522													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.4
IO349.JPG	      0		849	1627													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.1
IO349.JPG	      0		1046	76													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO349.JPG	      0		829	363													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.2
IO349.JPG	      0		999	1549													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.1
IO349.JPG	      0		836	265													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.2
IO349.JPG	      0		637	850													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.8
IO349.JPG	      0		601	1453													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.5
IO349.JPG	      0		653	1712													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.5
IO349.JPG	      0		647	381													Bryozoa			Open		20000000			64.4
IO349.JPG	      0		890	944													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.4
IO349.JPG	      0		653	1419													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.7
IO349.JPG	      0		709	1444													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.5
IO349.JPG	      0		740	755													Hydroids			Open		11001000			25.3
IO350.JPG	      0		552	1511													Open Water			Open					60.7
IO350.JPG	      0		685	1416													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.4
IO350.JPG	      0		900	609													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.2
IO350.JPG	      0		899	730													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.1
IO350.JPG	      0		1003	1608													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.0
IO350.JPG	      0		688	1380													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.7
IO350.JPG	      0		1052	1903													Bryozoa			Open		20000000			97.8
IO350.JPG	      0		850	757													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.2
IO350.JPG	      0		1070	1183													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.1
IO350.JPG	      0		789	204													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.3
IO350.JPG	      0		750	1067													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			10.7
IO350.JPG	      0		933	311													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.2
IO350.JPG	      0		993	1444													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.6
IO350.JPG	      0		630	946													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.8
IO350.JPG	      0		666	1224													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.9
IO350.JPG	      0		717	826													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.7
IO350.JPG	      0		586	684													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.5
IO350.JPG	      0		941	31													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO350.JPG	      0		748	1661													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.0
IO350.JPG	      0		873	269													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.7
IO351.JPG	      0		666	860													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.4
IO351.JPG	      0		920	566													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.5
IO351.JPG	      0		616	1184													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.6
IO351.JPG	      0		853	371													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.1
IO351.JPG	      0		806	73													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.3
IO351.JPG	      0		1009	117													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.0
IO351.JPG	      0		555	747													Bryozoa			Open		20000000			29.5
IO351.JPG	      0		901	1680													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.9
IO351.JPG	      0		901	1535													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.9
IO351.JPG	      0		939	679													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.0
IO351.JPG	      0		979	1551													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.6
IO351.JPG	      0		929	1716													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO351.JPG	      0		661	800													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.7
IO351.JPG	      0		1040	747													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.4
IO351.JPG	      0		883	518													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.2
IO351.JPG	      0		1060	57													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.5
IO351.JPG	      0		773	932													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.7
IO351.JPG	      0		948	41													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.5
IO351.JPG	      0		648	321													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.3
IO351.JPG	      0		640	787													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.7
IO352.JPG	      0		923	217													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.2
IO352.JPG	      0		1055	1596													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.2
IO352.JPG	      0		627	1516													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.4
IO352.JPG	      0		1050	870													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.0
IO352.JPG	      0		560	170													Bryozoa			Open		20000000			92.6
IO352.JPG	      0		814	1693													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.5
IO352.JPG	      0		874	1595													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.8
